Time, Application, ProcessID, SwapChainAddress, Runtime, SyncInterval, Flags, ms/frame, fps, displayed fps,  CPU FrameTime(ms), Latency(ms), PresentMode, Plane, DWM notified, batched, LastUpdateTicks, IsStale
11/28/2018 23:11:17.362, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1891,  [STALE] 
11/28/2018 23:11:17.480, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2016,  [STALE] 
11/28/2018 23:11:17.585, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2110,  [STALE] 
11/28/2018 23:11:17.690, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2219,  [STALE] 
11/28/2018 23:11:17.796, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2329,  [STALE] 
11/28/2018 23:11:17.901, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2438,  [STALE] 
11/28/2018 23:11:18.007, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2532,  [STALE] 
11/28/2018 23:11:18.112, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2641,  [STALE] 
11/28/2018 23:11:18.218, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2750,  [STALE] 
11/28/2018 23:11:18.323, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2860,  [STALE] 
11/28/2018 23:11:18.428, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,2954,  [STALE] 
11/28/2018 23:11:18.536, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:18.641, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:18.746, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:18.851, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:18.956, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:19.061, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:19.166, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:19.270, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:19.375, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 67.44, 14.8, 14.8, 32.50,251.94, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:19.480, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:19.584, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:11:19.689, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:19.794, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:19.898, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,406, [NOT STALE] 
11/28/2018 23:11:20.004, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,516, [NOT STALE] 
11/28/2018 23:11:20.109, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:20.215, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:20.320, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,828, [NOT STALE] 
11/28/2018 23:11:20.424, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 52.40, 19.1, 19.1, 19.34,199.61, Hardware: Legacy Flip,,,batched,938, [NOT STALE] 
11/28/2018 23:11:20.530, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:20.636, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:20.741, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:20.845, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:20.951, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:21.056, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:21.161, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:21.267, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:21.372, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.05, 110.5, 110.5, 9.03,0.31, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:21.482, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:21.588, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:21.693, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:21.797, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:21.904, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:22.010, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:22.117, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:22.224, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:22.329, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:22.435, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 10.73, 93.2, 93.2, 8.88,8.87, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:22.544, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:22.650, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,93, [NOT STALE] 
11/28/2018 23:11:22.755, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:22.863, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:22.968, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:23.073, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:23.178, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:23.284, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:23.391, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 30.75, 32.5, 32.5, 8.02,100.22, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:23.497, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:23.606, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:23.710, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:23.815, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:23.925, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:24.031, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:24.135, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:24.241, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:24.346, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:24.451, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.82, 15.7, 15.7, 6.35,248.58, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:24.556, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:24.662, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:24.766, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:24.875, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:24.982, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,437, [NOT STALE] 
11/28/2018 23:11:25.089, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,546, [NOT STALE] 
11/28/2018 23:11:25.195, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:25.300, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:25.410, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 63.54, 15.7, 15.7, 6.28,246.09, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:25.519, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:25.630, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:25.735, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:25.841, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:25.946, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:26.054, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,532, [NOT STALE] 
11/28/2018 23:11:26.162, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:26.274, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:26.383, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.34, 16.0, 16.0, 6.75,242.86, Hardware: Legacy Flip,,,batched,860, [NOT STALE] 
11/28/2018 23:11:26.488, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:26.594, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:26.699, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:26.805, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:26.910, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:27.015, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:27.121, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:27.226, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:27.331, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:27.438, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 61.65, 16.2, 16.2, 5.92,240.92, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:27.543, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:27.649, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,93, [NOT STALE] 
11/28/2018 23:11:27.756, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:27.861, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:27.969, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:28.078, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:28.185, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:28.294, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,750, [NOT STALE] 
11/28/2018 23:11:28.399, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.17, 16.9, 16.9, 5.68,229.64, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:28.504, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:28.610, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:28.715, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:28.822, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:28.928, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:29.036, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:29.143, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:29.260, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,765, [NOT STALE] 
11/28/2018 23:11:29.365, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,859, [NOT STALE] 
11/28/2018 23:11:29.469, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 55.09, 18.2, 18.2, 5.61,212.66, Hardware: Legacy Flip,,,batched,968, [NOT STALE] 
11/28/2018 23:11:29.575, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:29.680, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:11:29.786, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:29.890, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:29.995, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:30.100, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,515, [NOT STALE] 
11/28/2018 23:11:30.205, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:30.312, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:30.423, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 49.01, 20.4, 20.4, 5.79,188.19, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:30.529, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:30.634, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 36.55, 27.4, 27.4, 5.40,139.07, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
